duration,protocol_type,service,wrong_fragment,num_failed_logins,logged_in,num_compromised,root_shell,num_root,num_file_creations,su_attempted,num_shells,is_guest_login,srv_count,srv_serror_rate,srv_rerror_rate,diff_srv_rate,srv_diff_host_rate,dst_host_srv_count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels,dificulty
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,20,1.0,0.0,0.05,0.0,60,0.02,0.01,0.0,1.0,0.0,0.0,neptune,19
0,tcp,http,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.67,255,0.0,0.02,0.03,0.0,0.0,0.01,normal,21
3,tcp,ftp,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,99,0.02,0.0,0.0,0.0,0.0,0.0,warezclient,10
0,tcp,http,0,0,1,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,255,0.0,0.01,0.02,0.0,0.0,0.0,normal,21
0,tcp,login,0,0,0,0,0,0,0,0,0,0,19,1.0,0.0,0.06,0.0,19,0.07,0.0,0.0,1.0,0.0,0.0,neptune,19
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.06,0.0,13,0.06,0.0,0.0,1.0,0.0,0.0,neptune,19
0,tcp,http,0,0,1,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,icmp,eco_i,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,101,0.0,1.0,1.0,0.0,0.0,0.0,ipsweep,16
0,tcp,http,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.4,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.1,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.06,0.0,6,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,http,0,0,1,0,0,0,0,0,0,0,26,0.0,0.0,0.0,0.15,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,other,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0.4,1.0,0.0,0.0,0.0,0.0,warezclient,1
0,tcp,private,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.06,0.0,6,0.07,0.0,0.0,1.0,0.0,0.0,neptune,18
1721,udp,other,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0.64,0.89,0.0,0.0,0.0,0.0,normal,21
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.07,0.0,6,0.08,0.0,0.0,1.0,0.0,0.0,neptune,20
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,200,0.0,0.0,0.0,0.02,196,0.02,0.7,0.01,0.0,0.07,0.0,normal,18
31601,tcp,private,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,2,0.82,1.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,http,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,227,0.02,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,240,0.0,0.0,0.0,0.01,254,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,private,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,0.05,0.0,7,0.05,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,238,0.02,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,private,3,0,0,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,32,0.05,0.14,0.0,0.0,0.0,0.0,teardrop,15
0,tcp,http,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1,0.05,0.02,0.0,0.0,0.03,1.0,portsweep,14
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,0.06,0.0,7,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,http,0,0,1,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,255,0.0,0.03,0.04,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,255,0.0,0.07,0.01,0.01,0.0,0.0,normal,21
0,udp,other,0,0,0,0,0,0,0,0,0,0,301,0.0,0.0,0.0,0.0,255,0.0,1.0,0.0,0.0,0.0,0.0,normal,17
0,tcp,http,0,0,1,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.21,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,smtp,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,83,0.05,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,time,0,0,0,0,0,0,0,0,0,0,11,0.0,1.0,0.06,0.0,11,0.07,0.0,0.0,0.0,1.0,1.0,neptune,18
0,tcp,http,0,0,1,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.09,255,0.0,0.5,0.03,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,0,0,0,0,0,0,0,0,18,1.0,0.0,0.06,0.0,42,0.05,0.01,0.0,1.0,0.0,0.0,neptune,18
0,tcp,smtp,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.33,0.0,118,0.03,0.01,0.0,0.0,0.0,0.0,normal,19
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,79,0.29,0.43,0.03,0.0,0.0,0.0,normal,20
0,tcp,ssh,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.06,0.0,8,0.05,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,vmnet,0,0,0,0,0,0,0,0,0,0,15,1.0,0.0,0.06,0.0,15,0.06,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,31,0.03,0.12,0.06,0.0,0.0,0.0,normal,20
0,tcp,ftp_data,0,0,1,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,120,0.04,0.41,0.02,0.0,0.0,0.0,normal,21
0,icmp,ecr_i,0,0,0,0,0,0,0,0,0,0,457,0.0,0.0,0.0,0.0,200,0.0,1.0,0.0,0.0,0.0,0.0,smurf,18
0,tcp,smtp,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,44,0.06,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,48,0.0,0.0,0.0,0.0,255,0.0,0.01,0.02,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1,0.61,0.61,0.0,0.0,0.59,1.0,portsweep,15
0,tcp,private,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,0.06,0.0,7,0.08,0.0,0.0,1.0,0.0,0.0,neptune,21
0,udp,private,3,0,0,0,0,0,0,0,0,0,67,0.0,0.0,0.04,0.0,67,0.74,0.26,0.0,0.0,0.65,0.0,teardrop,18
0,tcp,http,0,0,1,0,0,0,0,0,0,0,28,0.0,0.0,0.0,0.11,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,21,1.0,0.0,0.06,0.0,10,0.06,0.0,0.0,1.0,0.0,0.0,neptune,18
0,tcp,http,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,255,0.0,0.02,0.01,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,13,1.0,0.0,0.12,0.0,13,0.08,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,20,1.0,0.0,0.06,0.0,20,0.07,0.0,0.0,1.0,0.0,0.0,neptune,19
9,tcp,smtp,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,1.0,126,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,private,3,0,0,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,74,0.64,0.29,0.0,0.0,0.52,0.0,teardrop,15
2,tcp,ftp_data,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,29,0.02,0.11,0.07,0.0,0.0,0.0,normal,19
0,tcp,private,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.07,0.0,8,0.06,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.05,255,0.0,0.02,0.02,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,7,0.0,1.0,0.06,0.0,7,0.06,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.23,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,icmp,eco_i,0,0,0,0,0,0,0,0,0,0,50,0.0,0.0,0.0,1.0,3,0.0,1.0,0.67,0.0,0.0,0.0,ipsweep,16
0,tcp,other,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.93,1.0,satan,20
0,tcp,http,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.0,0.05,0.02,0.0,0.0,0.0,normal,21
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.07,0.0,2,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,15,1.0,0.0,0.06,0.0,15,0.06,0.0,0.0,1.0,0.0,0.0,neptune,20
1,tcp,smtp,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,1.0,140,0.03,0.01,0.01,0.0,0.0,0.0,normal,21
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.11,0.0,13,0.07,0.0,0.0,1.0,0.0,0.0,neptune,18
0,icmp,urp_i,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.4,0.0,22,0.01,0.1,0.0,0.0,0.0,0.0,normal,21
0,tcp,other,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.29,0.0,1,0.06,0.16,0.0,0.0,0.0,0.0,normal,18
0,icmp,eco_i,0,0,0,0,0,0,0,0,0,0,51,0.0,0.0,0.0,1.0,183,0.0,1.0,0.25,0.0,0.0,0.0,nmap,15
0,tcp,http,0,0,1,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
450,tcp,telnet,0,0,1,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5,0.07,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,private,0,0,0,0,0,0,0,0,0,0,8,0.0,1.0,0.07,0.0,8,0.1,0.02,0.0,0.0,1.0,1.0,neptune,18
0,tcp,ftp_data,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,59,0.02,0.26,0.0,0.0,0.0,0.0,normal,20
0,tcp,private,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.08,0.0,14,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,private,0,0,0,0,0,0,0,0,0,0,16,0.0,1.0,0.06,0.0,12,0.07,0.0,0.0,0.0,1.0,1.0,neptune,21
0,icmp,eco_i,0,0,0,0,0,0,0,0,0,0,52,0.0,0.0,0.0,1.0,114,0.0,1.0,0.5,0.0,0.0,0.0,ipsweep,15
0,icmp,eco_i,0,0,0,0,0,0,0,0,0,0,28,0.0,0.0,0.0,1.0,63,0.0,1.0,0.51,0.0,0.0,0.0,ipsweep,17
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.06,0.0,4,0.06,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,6,0.0,1.0,0.07,0.0,6,0.07,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.06,0.0,9,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,icmp,ecr_i,0,0,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,60,0.2,0.24,0.0,0.0,0.0,0.0,smurf,19
0,tcp,http,0,0,1,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.09,255,0.0,0.09,0.03,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.29,255,0.0,0.08,0.02,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,0.0,1.0,254,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,50,0.0,0.02,0.0,0.08,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.09,255,0.0,0.06,0.01,0.0,0.0,0.0,normal,21
2,tcp,smtp,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,160,0.05,0.02,0.01,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,0.0,1.0,255,0.0,0.03,0.13,0.0,1.0,0.99,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,255,0.0,0.01,0.02,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,20,1.0,0.0,0.06,0.0,20,0.09,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,ftp_data,0,0,1,0,0,9,0,0,0,0,1,0.0,0.0,0.0,0.0,81,0.04,0.37,0.04,0.0,0.0,0.0,normal,21
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,16,1.0,0.0,0.11,0.0,16,0.08,0.0,0.0,1.0,0.0,0.0,neptune,18
0,tcp,http,0,0,1,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.01,0.0,0.0,normal,21
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,0.07,0.0,5,0.06,0.0,0.0,1.0,0.0,0.0,neptune,18
0,icmp,ecr_i,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,12,0.0,1.0,0.17,0.0,0.0,0.0,normal,20
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,100,0.0,1.0,0.03,0.0,1.0,0.02,ipsweep,8
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.0,0.0,130,0.02,0.01,0.02,0.37,0.0,0.0,neptune,17
0,tcp,private,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.06,0.0,4,0.08,0.01,0.0,1.0,0.0,0.0,neptune,18
0,tcp,private,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.07,0.0,17,0.05,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,other,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1,0.09,0.41,0.0,0.0,0.0,0.0,normal,18
0,udp,private,3,0,0,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,44,0.01,0.17,0.0,0.0,0.0,0.0,teardrop,16
17998,tcp,other,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,2,0.73,1.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,private,0,0,0,0,0,0,0,0,0,0,21,1.0,0.0,0.05,0.0,21,0.07,0.01,0.0,1.0,0.01,0.0,neptune,18
0,udp,private,3,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,11,0.05,0.13,0.0,0.0,0.0,0.0,teardrop,12
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,199,0.0,0.0,0.0,0.0,85,0.02,0.01,0.0,0.0,0.0,0.0,normal,18
12013,tcp,telnet,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,46,0.02,0.0,0.0,0.33,0.0,0.0,normal,15
0,udp,private,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.5,0.0,86,0.01,0.0,0.0,0.0,0.0,0.0,normal,17
5749,udp,other,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,0.62,0.9,0.0,0.0,0.0,0.0,normal,21
1,tcp,smtp,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.75,21,0.02,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,18,1.0,0.0,0.05,0.0,18,0.06,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,http,0,0,1,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,133,0.0,0.02,0.03,0.0,0.0,0.0,normal,21
2,tcp,smtp,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,1.0,161,0.06,0.01,0.01,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,254,0.0,0.2,0.21,0.01,1.0,0.9,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,255,0.0,0.25,0.03,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,255,0.0,0.14,0.02,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.25,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,19,1.0,0.0,0.07,0.0,19,0.06,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,255,0.0,0.01,0.01,0.0,0.0,0.0,normal,21
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,0.06,0.0,8,0.07,0.0,0.0,1.0,0.0,0.0,neptune,19
0,tcp,ftp_data,0,0,1,0,0,0,0,0,0,0,11,0.0,0.0,0.17,0.0,17,0.14,0.61,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,21,1.0,0.0,0.05,0.0,21,0.06,0.0,0.0,1.0,0.0,0.0,neptune,19
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,192,0.0,0.0,0.0,0.0,206,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,nntp,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.06,0.0,5,0.07,0.0,0.0,1.0,0.0,0.0,neptune,19
0,tcp,http,0,0,1,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,4,0.0,1.0,0.09,0.0,4,0.07,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.33,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.17,255,0.0,0.01,0.04,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,37,0.02,0.2,0.0,0.0,0.0,0.0,normal,19
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,0.06,0.0,8,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,http,0,0,1,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,216,0.0,0.07,0.05,0.0,0.0,0.0,normal,21
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,0.08,0.0,5,0.07,0.0,0.0,1.0,0.0,0.0,neptune,18
0,tcp,private,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.06,0.0,9,0.08,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,255,0.0,0.06,0.01,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.15,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.4,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1,0.7,1.0,0.0,0.0,1.0,1.0,portsweep,18
0,tcp,http,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
107,tcp,http,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,241,0.02,0.0,0.0,0.0,0.0,0.0,normal,21
13113,tcp,other,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,2,0.68,1.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,http,0,0,1,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,255,0.0,0.03,0.04,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,0.07,0.0,2,0.09,0.0,0.0,0.0,1.0,1.0,neptune,21
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,152,0.0,0.0,0.0,0.0,254,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,kshell,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.06,0.0,9,0.06,0.0,0.0,1.0,0.0,0.0,neptune,21
0,icmp,eco_i,0,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,1.0,116,0.0,1.0,0.25,0.0,0.0,0.0,nmap,15
0,tcp,http,0,0,1,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,6,0.0,0.17,0.0,0.0,0.0,0.0,normal,21
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,15,1.0,0.0,0.06,0.0,15,0.07,0.0,0.0,1.0,0.0,0.0,neptune,18
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.07,0.0,6,0.07,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,http,0,0,1,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.5,255,0.0,0.05,0.04,0.0,0.0,0.01,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.14,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.06,0.0,4,0.07,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,13,0.0,1.0,0.07,0.0,13,0.07,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.06,0.0,3,0.07,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.06,0.0,2,0.07,0.0,0.0,1.0,0.0,0.0,neptune,19
0,tcp,private,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1,0.07,0.04,0.0,0.0,0.05,1.0,portsweep,14
0,tcp,http,0,0,1,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,255,0.0,0.05,0.07,0.0,0.0,0.0,normal,21
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,6,0.0,1.0,0.07,0.0,6,0.08,0.0,0.0,0.0,1.0,1.0,neptune,20
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,175,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
1,tcp,smtp,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,1.0,120,0.04,0.01,0.02,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,16,1.0,0.0,0.06,0.0,19,0.07,0.0,0.0,1.0,0.0,0.0,neptune,21
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,264,0.0,0.0,0.0,0.0,202,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,private,0,0,0,0,0,0,0,0,0,0,17,0.0,1.0,0.06,0.0,17,0.07,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,12,1.0,0.0,0.06,0.0,20,0.06,0.0,0.0,1.0,0.0,0.0,neptune,18
0,tcp,private,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,0.09,0.0,20,0.07,0.0,0.0,1.0,0.0,0.0,neptune,19
0,tcp,http,0,0,1,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.14,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.12,0.0,16,0.09,0.0,0.0,1.0,0.0,0.0,neptune,20
0,tcp,private,0,0,0,0,0,0,0,0,0,0,13,1.0,0.0,0.06,0.0,13,0.08,0.0,0.0,1.0,0.0,0.0,neptune,21
0,tcp,private,0,0,0,0,0,0,0,0,0,0,8,0.0,1.0,0.07,0.0,5,0.07,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,255,0.0,0.11,0.07,0.0,0.0,0.0,normal,21
0,tcp,http,0,0,1,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.07,255,0.0,0.02,0.04,0.0,0.0,0.0,normal,21
0,udp,domain_u,0,0,0,0,0,0,0,0,0,0,239,0.0,0.0,0.0,0.01,255,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,udp,ntp_u,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.33,0.0,28,0.05,0.42,0.0,0.0,0.0,0.0,normal,20
